timestamp,user_id,action,ip_address,status
2024-04-02 19:00:26,user_52,logout,192.168.1.15,success
2024-10-14 20:04:15,user_29,write,192.168.1.15,success
2024-08-24 21:16:28,user_60,logout,192.168.1.38,success
2024-04-17 12:27:49,user_61,write,192.168.1.47,failure
2024-02-05 00:45:50,user_54,delete,192.168.1.39,success
2024-09-11 10:25:59,user_15,logout,192.168.1.17,success
2024-12-11 21:55:26,user_9,login,192.168.1.17,success
2024-10-18 04:53:57,user_49,read,192.168.1.23,success
2024-04-01 14:57:07,user_45,delete,192.168.1.44,success
2024-11-23 16:48:56,user_2,update,192.168.1.16,success
2024-03-16 16:11:55,user_17,delete,192.168.1.28,success
2024-07-28 06:59:41,user_68,login,192.168.1.4,success
2024-03-08 14:44:16,user_32,logout,192.168.1.37,success
2024-01-27 11:55:53,user_93,read,192.168.1.7,success
2024-10-27 11:01:52,user_9,login,192.168.1.42,success
2024-02-26 17:07:37,user_87,login,192.168.1.33,success
2024-03-18 20:21:10,user_71,read,192.168.1.48,success
2024-06-12 01:12:55,user_12,login,192.168.1.34,success
2024-12-19 06:33:31,user_44,logout,192.168.1.12,success
2024-06-07 04:46:26,user_29,login,192.168.1.44,success
2024-01-12 04:53:06,user_84,delete,192.168.1.32,success
2024-04-25 23:58:18,user_65,login,192.168.1.14,success
2024-07-09 10:41:13,user_27,write,192.168.1.42,success
2024-08-07 23:46:07,user_85,write,192.168.1.21,success
2024-09-29 05:28:34,user_69,update,192.168.1.4,success
2024-10-20 03:15:22,user_51,write,192.168.1.17,success
2024-09-24 17:23:58,user_99,write,192.168.1.20,success
2024-08-31 12:01:51,user_66,delete,192.168.1.34,success
2024-09-13 21:21:56,user_93,update,192.168.1.18,success
2024-01-18 03:20:18,user_91,write,192.168.1.1,success
2024-12-10 23:59:23,user_30,update,192.168.1.40,success
2024-11-06 10:43:00,user_77,login,192.168.1.18,success
2024-09-05 08:22:42,user_18,read,192.168.1.44,success
2024-04-11 05:41:48,user_41,update,192.168.1.22,success
2024-08-07 03:37:11,user_48,write,192.168.1.42,success
2024-01-21 22:50:59,user_93,write,192.168.1.39,success
2024-07-08 23:59:01,user_1,read,192.168.1.28,success
2024-10-23 19:45:46,user_58,read,192.168.1.33,success
2024-03-28 15:33:03,user_14,write,192.168.1.22,success
2024-06-18 01:30:38,user_70,update,192.168.1.41,success
2024-05-30 10:37:49,user_83,delete,192.168.1.3,success
2024-11-28 02:59:34,user_53,read,192.168.1.32,failure
2024-03-21 11:23:25,user_21,delete,192.168.1.37,failure
2024-05-29 20:38:00,user_64,delete,192.168.1.8,success
2024-06-29 13:28:38,user_86,delete,192.168.1.42,success
2024-10-11 02:10:25,user_90,delete,192.168.1.22,success
2024-06-05 15:42:41,user_45,read,192.168.1.28,success
2024-06-26 15:40:22,user_19,update,192.168.1.15,success
2024-12-15 02:59:52,user_100,delete,192.168.1.41,success
2024-07-05 18:31:06,user_2,read,192.168.1.6,success
2024-11-19 22:12:35,user_90,delete,192.168.1.11,success
2024-05-13 15:20:30,user_15,delete,192.168.1.15,success
2024-04-06 06:26:35,user_85,logout,192.168.1.10,success
2024-04-15 15:59:38,user_97,read,192.168.1.23,success
2024-06-07 08:59:15,user_60,login,192.168.1.26,success
2024-03-30 07:05:38,user_15,logout,192.168.1.30,success
2024-04-27 11:18:47,user_11,delete,192.168.1.11,success
2024-06-13 15:27:11,user_9,logout,192.168.1.47,success
2024-12-04 17:24:12,user_56,write,192.168.1.12,success
2024-03-12 23:36:31,user_66,write,192.168.1.39,success
2024-08-02 01:47:30,user_38,delete,192.168.1.50,success
2024-08-31 01:42:28,user_54,login,192.168.1.27,success
2024-04-12 07:44:42,user_23,update,192.168.1.4,success
2024-07-09 22:53:09,user_34,update,192.168.1.47,success
2024-07-01 16:19:56,user_5,logout,192.168.1.21,success
2024-07-20 11:28:29,user_95,delete,192.168.1.42,success
2024-06-20 04:31:05,user_12,read,192.168.1.44,success
2024-03-18 06:50:52,user_13,write,192.168.1.46,success
2024-12-05 19:29:11,user_98,delete,192.168.1.43,success
2024-03-18 23:11:18,user_62,write,192.168.1.17,success
2024-07-23 05:26:36,user_73,logout,192.168.1.45,success
2024-10-03 16:55:59,user_51,read,192.168.1.14,success
2024-08-28 15:10:55,user_31,logout,192.168.1.3,success
2024-12-19 23:27:36,user_26,login,192.168.1.11,success
2024-04-28 17:52:02,user_91,login,192.168.1.38,success
2024-05-04 05:04:51,user_82,delete,192.168.1.3,failure
2024-03-30 08:30:39,user_53,login,192.168.1.41,success
2024-02-08 20:34:12,user_36,update,192.168.1.32,success
2024-09-23 05:18:21,user_52,update,192.168.1.7,success
2024-05-18 15:55:30,user_69,login,192.168.1.3,success
2024-03-06 14:39:13,user_9,logout,192.168.1.13,success
2024-12-18 19:16:58,user_12,logout,192.168.1.22,success
2024-08-23 08:04:44,user_72,write,192.168.1.22,success
2024-05-27 04:43:35,user_20,read,192.168.1.23,success
2024-03-01 01:59:52,user_31,delete,192.168.1.2,success
2024-10-31 12:49:00,user_88,login,192.168.1.35,success
2024-06-20 01:32:56,user_98,login,192.168.1.14,success
2024-03-21 15:31:23,user_67,update,192.168.1.23,success
2024-02-17 22:57:16,user_34,login,192.168.1.37,success
2024-04-05 21:12:00,user_3,read,192.168.1.33,success
2024-11-30 03:51:41,user_80,logout,192.168.1.49,success
2024-05-22 17:07:15,user_53,read,192.168.1.50,success
2024-10-22 22:10:03,user_86,write,192.168.1.45,success
2024-11-04 13:55:00,user_89,logout,192.168.1.17,success
2024-12-06 12:50:33,user_38,write,192.168.1.48,success
2024-03-21 20:37:37,user_61,login,192.168.1.46,success
2024-12-28 01:15:25,user_16,update,192.168.1.14,success
2024-07-31 13:03:40,user_91,update,192.168.1.22,success
2024-03-09 14:40:02,user_31,update,192.168.1.10,success
2024-07-19 04:22:56,user_38,logout,192.168.1.45,success
2024-02-02 05:59:14,user_58,update,192.168.1.47,success
2024-10-22 21:53:36,user_71,read,192.168.1.16,success
2024-12-14 01:03:42,user_6,delete,192.168.1.15,success
2024-08-04 01:01:42,user_15,login,192.168.1.7,success
2024-03-02 04:51:10,user_36,login,192.168.1.49,success
2024-02-28 14:43:57,user_35,logout,192.168.1.39,success
2024-12-15 16:17:41,user_10,read,192.168.1.19,success
2024-12-18 05:48:59,user_67,delete,192.168.1.19,success
2024-09-16 17:45:18,user_62,update,192.168.1.22,success
2024-07-17 10:05:30,user_40,logout,192.168.1.26,success
2024-01-18 20:45:11,user_67,update,192.168.1.28,success
2024-08-20 17:55:17,user_85,update,192.168.1.38,success
2024-11-18 20:16:10,user_2,update,192.168.1.2,success
2024-08-08 00:44:44,user_29,update,192.168.1.29,success
2024-01-16 10:21:54,user_3,write,192.168.1.20,success
2024-03-28 13:33:06,user_64,logout,192.168.1.40,success
2024-05-29 03:07:28,user_18,read,192.168.1.45,success
2024-11-23 16:10:25,user_44,read,192.168.1.11,success
2024-09-07 16:52:25,user_31,update,192.168.1.40,success
2024-11-12 05:15:27,user_36,write,192.168.1.20,success
2024-10-25 05:42:52,user_55,logout,192.168.1.9,success
2024-09-29 04:47:01,user_71,login,192.168.1.31,success
2024-06-17 20:49:43,user_11,logout,192.168.1.6,success
2024-04-06 03:24:28,user_70,delete,192.168.1.23,success
2024-04-18 12:44:44,user_43,update,192.168.1.14,success
2024-06-01 19:58:51,user_82,login,192.168.1.8,success
2024-11-13 21:49:57,user_37,logout,192.168.1.26,success
2024-09-24 09:46:08,user_15,logout,192.168.1.4,success
2024-11-01 02:16:53,user_62,login,192.168.1.18,success
2024-09-26 20:14:02,user_91,delete,192.168.1.19,success
2024-03-12 15:07:32,user_26,delete,192.168.1.7,success
2024-08-15 00:13:51,user_3,logout,192.168.1.11,success
2024-10-05 14:44:38,user_54,logout,192.168.1.49,success
2024-02-17 02:21:39,user_11,update,192.168.1.21,success
2024-11-25 13:35:41,user_24,read,192.168.1.42,success
2024-07-16 18:00:21,user_18,read,192.168.1.37,success
2024-09-08 18:58:21,user_26,write,192.168.1.29,success
2024-01-20 19:24:50,user_10,logout,192.168.1.37,success
2024-07-30 11:10:17,user_96,update,192.168.1.27,success
2024-04-12 00:06:07,user_68,update,192.168.1.23,success
2024-08-06 10:19:24,user_6,delete,192.168.1.43,success
2024-02-24 10:43:15,user_56,login,192.168.1.39,success
2024-09-12 10:05:41,user_80,login,192.168.1.10,success
2024-01-28 08:11:46,user_97,delete,192.168.1.38,success
2024-09-29 10:16:15,user_48,login,192.168.1.6,success
2024-05-23 18:37:05,user_84,login,192.168.1.44,success
2024-12-25 14:02:26,user_61,update,192.168.1.21,success
2024-03-21 18:06:33,user_24,logout,192.168.1.6,success
2024-09-20 08:58:21,user_23,logout,192.168.1.29,success
2024-05-20 02:36:25,user_9,update,192.168.1.28,success
2024-08-14 21:27:10,user_84,logout,192.168.1.19,success
2024-01-23 09:25:01,user_84,read,192.168.1.41,success
2024-06-25 18:02:46,user_11,login,192.168.1.32,success
2024-01-01 03:35:47,user_87,update,192.168.1.37,success
2024-10-09 16:07:10,user_63,login,192.168.1.4,success
2024-07-06 23:13:05,user_98,update,192.168.1.33,success
2024-08-10 10:30:37,user_9,read,192.168.1.12,success
2024-08-26 09:57:39,user_42,logout,192.168.1.31,success
2024-12-04 09:20:32,user_56,write,192.168.1.6,success
2024-04-23 21:46:17,user_53,write,192.168.1.30,success
2024-09-20 11:31:33,user_45,logout,192.168.1.16,success
2024-06-21 14:34:50,user_42,write,192.168.1.16,success
2024-01-02 13:43:08,user_65,update,192.168.1.37,failure
2024-02-01 02:25:40,user_54,read,192.168.1.35,success
2024-07-16 16:06:06,user_45,read,192.168.1.48,failure
2024-03-10 14:31:15,user_26,logout,192.168.1.16,success
2024-04-16 18:05:43,user_8,write,192.168.1.35,success
2024-08-06 09:32:33,user_61,write,192.168.1.8,success
2024-01-17 14:36:53,user_17,delete,192.168.1.6,success
2024-09-30 23:32:56,user_20,write,192.168.1.2,success
2024-11-30 09:15:44,user_47,read,192.168.1.47,success
2024-02-16 16:57:42,user_2,read,192.168.1.30,success
2024-05-16 19:27:41,user_84,update,192.168.1.41,failure
2024-09-23 22:37:42,user_37,write,192.168.1.12,success
2024-03-07 17:21:43,user_8,update,192.168.1.5,success
2024-08-31 18:03:20,user_28,read,192.168.1.16,success
2024-07-15 02:21:11,user_52,login,192.168.1.35,success
2024-05-30 08:32:42,user_14,read,192.168.1.16,success
2024-07-16 09:31:47,user_73,login,192.168.1.10,success
2024-02-28 06:34:59,user_85,delete,192.168.1.30,success
2024-06-26 04:18:50,user_17,login,192.168.1.42,success
2024-07-05 03:35:35,user_71,login,192.168.1.28,success
2024-04-07 10:40:31,user_72,logout,192.168.1.46,success
2024-11-20 22:51:07,user_93,update,192.168.1.39,success
2024-07-13 14:16:01,user_49,update,192.168.1.32,success
2024-09-24 16:02:18,user_96,write,192.168.1.21,success
2024-10-27 11:21:33,user_56,update,192.168.1.26,success
2024-12-02 20:36:15,user_66,read,192.168.1.41,success
2024-02-08 16:07:27,user_19,logout,192.168.1.43,success
2024-06-20 09:07:18,user_93,logout,192.168.1.17,success
2024-11-18 09:16:46,user_81,delete,192.168.1.38,success
2024-06-24 06:35:21,user_73,update,192.168.1.11,success
2024-11-17 18:53:39,user_62,update,192.168.1.22,success
2024-04-30 02:54:43,user_85,update,192.168.1.9,success
2024-05-03 06:54:29,user_62,logout,192.168.1.6,success
2024-08-02 14:02:05,user_72,update,192.168.1.34,success
2024-08-14 02:57:11,user_15,read,192.168.1.1,success
2024-01-26 02:14:31,user_31,login,192.168.1.3,success
2024-06-22 10:38:55,user_1,update,192.168.1.28,success
2024-11-08 11:05:20,user_19,write,192.168.1.18,success
2024-12-16 14:46:32,user_17,read,192.168.1.1,success
2024-12-29 09:16:52,user_86,update,192.168.1.18,success
2024-12-18 13:42:22,user_9,login,192.168.1.17,success
2024-09-08 14:05:57,user_56,login,192.168.1.36,success
2024-02-22 14:30:24,user_71,write,192.168.1.9,failure
2024-06-09 09:41:42,user_30,update,192.168.1.25,success
2024-03-15 01:07:59,user_83,logout,192.168.1.5,success
2024-10-18 21:49:32,user_4,delete,192.168.1.2,success
2024-05-04 10:17:09,user_93,update,192.168.1.1,success
2024-06-04 15:32:26,user_66,delete,192.168.1.3,success
2024-06-03 05:21:25,user_55,read,192.168.1.42,success
2024-06-20 05:58:26,user_45,logout,192.168.1.31,success
2024-07-23 13:54:37,user_84,update,192.168.1.48,success
2024-11-17 22:20:18,user_76,write,192.168.1.43,success
2024-09-16 08:00:46,user_62,read,192.168.1.47,success
2024-07-22 04:35:15,user_87,logout,192.168.1.7,success
2024-01-16 00:30:44,user_19,login,192.168.1.50,success
2024-02-20 18:14:02,user_20,logout,192.168.1.5,success
2024-01-14 22:02:27,user_29,read,192.168.1.26,success
2024-01-31 21:21:36,user_95,logout,192.168.1.12,success
2024-01-23 20:52:19,user_83,update,192.168.1.40,success
2024-10-24 02:36:03,user_7,login,192.168.1.29,failure
2024-01-25 03:46:36,user_14,write,192.168.1.15,success
2024-11-14 11:14:40,user_100,delete,192.168.1.10,success
2024-05-14 10:37:22,user_52,delete,192.168.1.1,success
2024-02-05 06:16:01,user_55,logout,192.168.1.28,success
2024-05-01 18:10:33,user_6,write,192.168.1.17,success
2024-05-25 04:40:41,user_61,read,192.168.1.21,success
2024-05-18 10:20:17,user_70,write,192.168.1.33,success
2024-12-30 19:42:51,user_99,delete,192.168.1.12,success
2024-10-14 13:16:08,user_73,delete,192.168.1.35,success
2024-01-11 18:24:23,user_65,update,192.168.1.11,success
2024-07-26 10:07:24,user_12,read,192.168.1.14,success
2024-05-31 16:53:39,user_66,read,192.168.1.36,success
2024-04-13 19:13:19,user_19,logout,192.168.1.12,success
2024-11-26 16:19:41,user_59,delete,192.168.1.6,success
2024-02-23 10:47:05,user_9,delete,192.168.1.24,success
2024-07-25 21:26:51,user_46,update,192.168.1.50,success
2024-01-04 22:12:13,user_84,update,192.168.1.43,success
2024-02-12 07:27:26,user_88,delete,192.168.1.16,success
2024-09-02 22:23:39,user_52,login,192.168.1.25,success
2024-07-25 00:01:41,user_44,login,192.168.1.43,success
2024-01-09 15:09:35,user_71,logout,192.168.1.15,success
2024-09-26 12:41:41,user_42,update,192.168.1.35,success
2024-08-18 02:05:03,user_34,write,192.168.1.39,success
2024-12-20 20:22:03,user_10,delete,192.168.1.10,success
2024-09-15 09:15:45,user_87,logout,192.168.1.23,success
2024-04-25 14:49:13,user_27,logout,192.168.1.4,success
2024-03-14 07:25:40,user_84,logout,192.168.1.27,success
2024-10-09 16:04:12,user_70,read,192.168.1.3,success
2024-12-26 04:33:24,user_11,write,192.168.1.1,success
2024-05-30 12:16:56,user_34,login,192.168.1.41,failure
2024-08-08 03:44:29,user_86,logout,192.168.1.6,success
2024-07-02 11:13:40,user_18,delete,192.168.1.7,success
2024-05-26 16:26:11,user_98,delete,192.168.1.11,failure
2024-05-31 13:23:24,user_40,write,192.168.1.5,success
2024-05-17 10:17:16,user_52,read,192.168.1.31,success
2024-12-12 16:01:14,user_48,logout,192.168.1.8,success
2024-11-12 07:06:10,user_5,write,192.168.1.28,success
2024-08-11 16:14:02,user_39,login,192.168.1.29,success
2024-01-11 18:03:20,user_86,delete,192.168.1.21,failure
2024-07-20 05:50:17,user_3,delete,192.168.1.26,success
2024-04-09 04:12:08,user_65,read,192.168.1.30,success
2024-07-06 18:14:00,user_59,login,192.168.1.36,success
2024-01-25 00:21:53,user_42,logout,192.168.1.12,success
2024-12-23 20:35:40,user_8,logout,192.168.1.43,success
2024-10-31 21:06:10,user_8,read,192.168.1.21,success
2024-02-03 13:39:36,user_31,logout,192.168.1.29,success
2024-05-14 15:59:05,user_16,login,192.168.1.49,success
2024-12-25 00:26:47,user_34,write,192.168.1.2,success
2024-05-14 04:30:43,user_96,logout,192.168.1.5,success
2024-11-11 05:45:00,user_100,read,192.168.1.23,success
2024-05-11 14:49:46,user_93,delete,192.168.1.35,success
2024-02-02 02:55:41,user_60,update,192.168.1.27,success
2024-10-03 06:51:02,user_39,update,192.168.1.18,success
2024-07-08 12:25:58,user_91,read,192.168.1.21,success
2024-07-31 15:33:12,user_13,delete,192.168.1.7,success
2024-09-18 08:00:25,user_28,delete,192.168.1.32,success
2024-03-29 10:58:34,user_56,logout,192.168.1.14,success
2024-04-08 00:39:03,user_60,login,192.168.1.46,success
2024-09-18 01:54:59,user_25,delete,192.168.1.26,success
2024-08-20 16:58:59,user_86,write,192.168.1.15,success
2024-02-04 09:35:17,user_43,write,192.168.1.36,success
2024-03-12 22:24:27,user_88,login,192.168.1.21,success
2024-06-06 08:55:21,user_70,write,192.168.1.23,success
2024-08-29 06:29:17,user_71,delete,192.168.1.5,success
2024-02-04 15:37:09,user_72,read,192.168.1.32,success
2024-05-01 23:59:51,user_93,read,192.168.1.47,success
2024-12-18 10:42:44,user_98,delete,192.168.1.32,success
2024-06-21 11:08:06,user_41,read,192.168.1.37,success
2024-05-22 14:50:15,user_82,write,192.168.1.23,failure
2024-04-10 03:30:42,user_31,read,192.168.1.28,success
2024-05-06 02:23:20,user_92,logout,192.168.1.5,success
2024-03-24 12:37:10,user_58,logout,192.168.1.3,success
2024-12-02 15:06:04,user_24,logout,192.168.1.28,success
2024-09-13 23:04:50,user_57,delete,192.168.1.9,success
2024-08-20 10:00:00,user_65,read,192.168.1.45,success
2024-11-12 04:13:45,user_13,logout,192.168.1.32,success
2024-06-11 23:46:27,user_39,login,192.168.1.28,success
2024-06-16 15:36:03,user_15,read,192.168.1.27,success
2024-08-31 17:26:56,user_6,update,192.168.1.3,success
2024-07-08 07:17:44,user_50,delete,192.168.1.30,success
2024-03-25 01:29:26,user_84,update,192.168.1.25,success
2024-07-19 09:58:03,user_74,write,192.168.1.15,success
2024-03-03 03:31:41,user_93,logout,192.168.1.18,success
2024-02-02 15:29:15,user_65,update,192.168.1.42,success
2024-11-08 08:34:34,user_71,delete,192.168.1.21,success
2024-04-16 14:17:49,user_99,logout,192.168.1.49,success
2024-11-24 08:47:05,user_85,logout,192.168.1.32,success
2024-06-03 14:25:06,user_91,write,192.168.1.15,failure
2024-07-22 13:12:54,user_44,delete,192.168.1.36,success
2024-09-14 00:16:41,user_35,update,192.168.1.13,success
2024-02-04 23:25:09,user_65,read,192.168.1.10,success
2024-02-13 03:21:26,user_42,write,192.168.1.11,success
2024-08-24 22:47:26,user_63,read,192.168.1.32,success
2024-08-01 15:22:11,user_39,delete,192.168.1.17,success
2024-02-08 11:04:12,user_8,read,192.168.1.3,success
2024-03-25 10:48:29,user_33,write,192.168.1.4,success
2024-04-07 14:04:54,user_31,write,192.168.1.39,success
2024-01-05 02:27:37,user_27,delete,192.168.1.49,success
2024-04-17 03:53:09,user_19,login,192.168.1.7,success
2024-12-12 23:26:32,user_53,update,192.168.1.33,success
2024-07-31 13:48:30,user_66,login,192.168.1.17,success
2024-02-01 16:38:24,user_66,write,192.168.1.18,success
2024-06-17 23:16:17,user_89,write,192.168.1.21,success
2024-11-06 23:51:40,user_21,login,192.168.1.44,success
2024-06-05 15:15:50,user_20,write,192.168.1.8,success
2024-11-07 09:20:02,user_20,read,192.168.1.32,success
2024-03-21 20:37:41,user_34,logout,192.168.1.16,success
2024-02-09 07:02:39,user_34,read,192.168.1.44,success
2024-04-29 11:15:27,user_95,login,192.168.1.32,success
2024-09-09 11:32:25,user_19,login,192.168.1.7,failure
2024-08-12 02:17:54,user_3,logout,192.168.1.13,success
2024-03-25 16:05:31,user_36,delete,192.168.1.16,failure
2024-04-13 00:48:51,user_42,login,192.168.1.30,failure
2024-03-04 02:55:26,user_40,logout,192.168.1.30,success
2024-12-17 21:22:23,user_91,delete,192.168.1.50,success
2024-06-29 05:51:58,user_71,update,192.168.1.17,success
2024-07-29 13:11:43,user_40,logout,192.168.1.46,success
2024-09-01 02:23:46,user_39,read,192.168.1.30,success
2024-06-25 19:33:00,user_71,read,192.168.1.35,success
2024-03-27 13:11:39,user_93,write,192.168.1.45,success
