timestamp,user_id,file_path,access_type,status
2024-04-03 18:10:52,user_78,/etc/passwd,read,granted
2024-10-17 23:39:35,user_64,/home/docs/report.pdf,read,granted
2024-03-05 06:56:29,user_18,/var/log/syslog,read,granted
2024-03-07 15:59:42,user_40,/var/log/syslog,execute,granted
2024-03-06 22:37:01,user_61,/data/backup.zip,execute,granted
2024-01-13 01:35:41,user_8,/etc/passwd,read,granted
2024-07-03 20:10:20,user_15,/var/log/syslog,write,granted
2024-12-08 21:54:26,user_49,/var/log/syslog,read,granted
2024-02-12 14:17:55,user_99,/var/log/syslog,execute,granted
2024-05-19 08:34:28,user_10,/etc/passwd,write,granted
2024-03-11 08:48:09,user_74,/data/backup.zip,execute,denied
2024-06-17 19:02:23,user_79,/etc/passwd,read,granted
2024-09-29 12:47:30,user_26,/home/docs/report.pdf,read,granted
2024-03-02 18:27:51,user_2,/var/log/syslog,read,granted
2024-11-02 08:58:20,user_81,/var/log/syslog,write,granted
2024-08-07 22:44:33,user_89,/home/docs/report.pdf,write,granted
2024-04-05 11:38:01,user_89,/etc/passwd,execute,granted
2024-09-14 20:04:10,user_55,/etc/passwd,read,denied
2024-04-08 09:20:32,user_85,/data/backup.zip,execute,denied
2024-11-25 21:19:37,user_45,/var/log/syslog,execute,granted
2024-12-22 09:19:01,user_10,/data/backup.zip,execute,granted
2024-07-29 05:23:59,user_21,/etc/passwd,read,granted
2024-03-24 07:10:11,user_34,/data/backup.zip,write,granted
2024-06-07 21:44:26,user_60,/home/docs/report.pdf,write,granted
2024-10-16 04:23:53,user_68,/var/log/syslog,read,granted
2024-09-06 22:07:30,user_4,/etc/passwd,write,granted
2024-04-05 07:39:33,user_2,/data/backup.zip,write,granted
2024-05-03 06:19:03,user_52,/etc/passwd,execute,granted
2024-06-09 08:20:18,user_8,/var/log/syslog,execute,granted
2024-11-14 14:04:23,user_65,/etc/passwd,read,granted
2024-07-22 23:05:42,user_44,/home/docs/report.pdf,read,granted
2024-08-20 17:02:59,user_9,/data/backup.zip,read,granted
2024-01-16 10:28:20,user_47,/etc/passwd,read,granted
2024-04-24 19:31:44,user_90,/var/log/syslog,write,granted
2024-11-15 06:23:17,user_99,/var/log/syslog,read,granted
2024-06-24 16:20:15,user_95,/home/docs/report.pdf,read,granted
2024-03-22 04:09:12,user_31,/home/docs/report.pdf,write,granted
2024-02-01 01:43:56,user_58,/home/docs/report.pdf,execute,granted
2024-01-05 07:12:49,user_75,/data/backup.zip,write,denied
2024-12-03 00:07:57,user_39,/home/docs/report.pdf,execute,granted
2024-09-02 01:34:29,user_83,/data/backup.zip,write,granted
2024-05-06 19:57:28,user_85,/var/log/syslog,read,granted
2024-08-26 21:57:46,user_32,/data/backup.zip,write,granted
2024-01-18 03:58:06,user_60,/data/backup.zip,execute,granted
2024-12-20 17:39:52,user_33,/data/backup.zip,execute,granted
2024-01-14 23:23:40,user_15,/etc/passwd,execute,granted
2024-04-25 22:23:25,user_40,/etc/passwd,execute,granted
2024-07-01 23:43:11,user_12,/var/log/syslog,execute,granted
2024-08-20 03:14:58,user_97,/etc/passwd,execute,granted
2024-12-27 17:30:23,user_40,/var/log/syslog,read,granted
2024-02-08 04:09:41,user_49,/etc/passwd,read,granted
2024-11-25 15:48:43,user_8,/home/docs/report.pdf,execute,granted
2024-04-10 01:36:16,user_87,/data/backup.zip,read,granted
2024-07-04 17:16:30,user_54,/home/docs/report.pdf,execute,granted
2024-04-27 05:36:23,user_46,/var/log/syslog,read,granted
2024-06-09 23:16:13,user_30,/etc/passwd,execute,granted
2024-12-03 02:32:29,user_85,/etc/passwd,execute,granted
2024-01-26 12:19:06,user_89,/etc/passwd,write,granted
2024-10-10 12:53:55,user_74,/etc/passwd,execute,granted
2024-10-05 13:18:37,user_51,/home/docs/report.pdf,execute,granted
2024-09-10 18:22:45,user_59,/etc/passwd,execute,granted
2024-09-23 13:15:19,user_16,/data/backup.zip,write,granted
2024-03-29 17:08:55,user_45,/home/docs/report.pdf,execute,granted
2024-09-11 04:06:46,user_31,/data/backup.zip,execute,granted
2024-05-05 22:00:49,user_4,/data/backup.zip,write,denied
2024-11-29 08:59:41,user_68,/data/backup.zip,write,granted
2024-06-08 17:13:58,user_24,/home/docs/report.pdf,execute,granted
2024-05-17 20:52:42,user_68,/var/log/syslog,execute,granted
2024-11-01 07:22:37,user_2,/home/docs/report.pdf,write,granted
2024-06-26 13:58:32,user_90,/etc/passwd,read,granted
2024-03-06 00:26:47,user_65,/data/backup.zip,read,denied
2024-08-26 00:41:54,user_6,/data/backup.zip,read,granted
2024-06-25 10:27:57,user_43,/data/backup.zip,read,granted
2024-12-19 10:44:52,user_72,/etc/passwd,read,granted
2024-03-25 14:14:59,user_44,/home/docs/report.pdf,execute,granted
2024-01-30 07:36:44,user_32,/var/log/syslog,write,granted
2024-12-20 03:25:48,user_57,/data/backup.zip,read,granted
2024-08-24 12:25:48,user_12,/etc/passwd,read,granted
2024-09-05 23:27:24,user_56,/data/backup.zip,read,granted
2024-12-29 04:05:28,user_71,/data/backup.zip,write,granted
2024-05-03 01:41:41,user_81,/home/docs/report.pdf,read,denied
2024-09-07 02:05:51,user_98,/data/backup.zip,read,denied
2024-06-16 06:44:33,user_9,/data/backup.zip,write,granted
2024-10-09 00:18:54,user_39,/etc/passwd,read,granted
2024-03-08 14:59:24,user_27,/var/log/syslog,read,granted
2024-03-08 18:07:55,user_91,/etc/passwd,write,granted
2024-08-09 21:42:54,user_66,/home/docs/report.pdf,execute,granted
2024-04-18 18:53:04,user_62,/home/docs/report.pdf,execute,granted
2024-10-04 11:23:53,user_55,/data/backup.zip,write,granted
2024-07-03 12:05:39,user_37,/etc/passwd,write,granted
2024-02-10 19:50:22,user_45,/home/docs/report.pdf,read,denied
2024-12-20 19:49:20,user_86,/data/backup.zip,write,granted
2024-02-20 09:30:41,user_2,/var/log/syslog,read,granted
2024-12-23 20:23:46,user_54,/etc/passwd,write,granted
2024-11-28 02:47:11,user_94,/var/log/syslog,write,granted
2024-05-10 15:04:48,user_4,/home/docs/report.pdf,execute,granted
2024-02-13 22:32:49,user_38,/var/log/syslog,execute,denied
2024-09-24 04:22:23,user_83,/home/docs/report.pdf,execute,denied
2024-02-06 18:57:00,user_60,/data/backup.zip,write,granted
2024-09-21 00:05:14,user_76,/data/backup.zip,execute,granted
2024-03-09 07:33:43,user_69,/etc/passwd,read,granted
2024-04-28 09:07:27,user_20,/var/log/syslog,execute,granted
2024-03-22 16:26:57,user_57,/data/backup.zip,execute,granted
2024-12-16 19:30:55,user_31,/var/log/syslog,write,granted
2024-08-01 01:26:13,user_99,/etc/passwd,execute,granted
2024-07-29 10:42:45,user_60,/home/docs/report.pdf,read,granted
2024-01-31 14:39:30,user_39,/var/log/syslog,execute,granted
2024-07-16 22:12:45,user_32,/data/backup.zip,write,granted
2024-11-22 21:08:10,user_83,/var/log/syslog,read,granted
2024-08-15 16:59:53,user_26,/var/log/syslog,write,granted
2024-08-26 23:49:41,user_7,/var/log/syslog,write,granted
2024-05-25 20:20:54,user_95,/etc/passwd,execute,granted
2024-07-26 12:16:59,user_71,/var/log/syslog,execute,granted
2024-08-31 02:21:02,user_19,/data/backup.zip,execute,granted
2024-11-17 21:52:58,user_84,/var/log/syslog,write,denied
2024-07-11 06:28:16,user_12,/home/docs/report.pdf,write,granted
2024-10-10 01:18:36,user_62,/etc/passwd,write,granted
2024-06-26 05:56:05,user_28,/home/docs/report.pdf,execute,granted
2024-05-17 23:55:32,user_57,/etc/passwd,write,granted
2024-10-30 07:32:29,user_8,/data/backup.zip,execute,granted
2024-03-07 17:26:04,user_81,/var/log/syslog,write,granted
2024-04-29 16:16:55,user_5,/home/docs/report.pdf,read,granted
2024-04-12 03:20:56,user_13,/var/log/syslog,read,granted
2024-02-02 17:46:58,user_41,/home/docs/report.pdf,write,granted
2024-12-04 09:02:53,user_79,/var/log/syslog,execute,granted
2024-02-12 05:54:09,user_41,/etc/passwd,execute,granted
2024-12-10 17:07:20,user_17,/data/backup.zip,execute,granted
2024-07-02 01:45:33,user_49,/data/backup.zip,write,granted
2024-01-25 13:04:53,user_93,/home/docs/report.pdf,execute,granted
2024-06-26 02:17:22,user_70,/etc/passwd,write,granted
2024-07-12 16:02:15,user_95,/data/backup.zip,execute,granted
2024-08-09 07:41:56,user_76,/home/docs/report.pdf,write,granted
2024-03-27 21:20:54,user_42,/data/backup.zip,read,denied
2024-02-09 14:40:08,user_44,/home/docs/report.pdf,write,granted
2024-05-11 05:44:45,user_85,/var/log/syslog,read,granted
2024-05-31 10:14:25,user_88,/var/log/syslog,execute,granted
2024-10-15 02:37:20,user_3,/data/backup.zip,write,granted
2024-10-05 09:52:01,user_96,/etc/passwd,execute,denied
2024-07-29 04:22:31,user_80,/etc/passwd,execute,granted
2024-01-30 05:30:12,user_93,/etc/passwd,write,granted
2024-03-25 05:48:46,user_45,/data/backup.zip,execute,granted
2024-09-24 04:38:40,user_73,/data/backup.zip,execute,denied
2024-03-28 14:27:44,user_75,/home/docs/report.pdf,read,granted
2024-09-06 17:17:09,user_25,/home/docs/report.pdf,read,granted
2024-08-30 16:30:05,user_69,/var/log/syslog,write,granted
2024-06-30 16:29:12,user_84,/etc/passwd,read,granted
2024-08-15 07:49:25,user_6,/etc/passwd,write,granted
2024-10-23 22:49:36,user_17,/data/backup.zip,execute,granted
2024-05-19 23:21:15,user_35,/etc/passwd,execute,granted
2024-03-27 11:42:11,user_20,/data/backup.zip,read,granted
2024-01-28 10:24:35,user_18,/home/docs/report.pdf,read,granted
2024-05-05 08:32:17,user_38,/home/docs/report.pdf,write,granted
2024-05-22 08:35:34,user_58,/data/backup.zip,execute,granted
2024-04-14 06:17:12,user_54,/etc/passwd,execute,granted
2024-06-19 08:02:14,user_10,/home/docs/report.pdf,write,granted
2024-08-09 07:07:49,user_55,/var/log/syslog,read,granted
2024-12-19 03:09:44,user_55,/data/backup.zip,execute,granted
2024-02-29 00:33:01,user_38,/etc/passwd,read,granted
2024-04-12 05:11:48,user_46,/data/backup.zip,execute,granted
2024-02-06 20:28:19,user_86,/etc/passwd,read,granted
2024-09-28 01:58:47,user_32,/var/log/syslog,read,granted
2024-11-13 22:50:32,user_18,/etc/passwd,write,granted
2024-12-30 03:49:22,user_14,/etc/passwd,read,granted
2024-09-19 09:33:02,user_67,/etc/passwd,execute,granted
2024-10-08 12:25:27,user_63,/home/docs/report.pdf,read,granted
2024-09-08 07:52:14,user_92,/home/docs/report.pdf,execute,granted
2024-07-24 11:28:08,user_64,/home/docs/report.pdf,read,denied
2024-10-07 13:34:28,user_41,/var/log/syslog,write,granted
2024-10-17 13:10:45,user_97,/home/docs/report.pdf,write,granted
2024-10-04 22:16:57,user_65,/etc/passwd,write,denied
2024-12-10 13:47:29,user_90,/data/backup.zip,read,granted
2024-04-13 13:02:33,user_91,/var/log/syslog,read,granted
2024-08-04 08:27:55,user_46,/var/log/syslog,write,granted
2024-07-19 13:05:35,user_29,/data/backup.zip,write,granted
2024-09-17 09:05:41,user_88,/data/backup.zip,read,granted
2024-12-26 07:58:15,user_8,/home/docs/report.pdf,write,granted
2024-03-03 02:08:10,user_70,/var/log/syslog,execute,granted
2024-02-02 02:06:07,user_17,/etc/passwd,write,granted
2024-04-10 03:54:14,user_11,/etc/passwd,read,granted
2024-06-27 09:40:26,user_45,/data/backup.zip,write,granted
2024-09-26 20:30:45,user_5,/home/docs/report.pdf,read,granted
2024-03-21 19:02:11,user_53,/etc/passwd,execute,denied
2024-06-07 20:02:44,user_6,/home/docs/report.pdf,write,granted
2024-11-09 18:35:20,user_20,/data/backup.zip,read,denied
2024-11-03 21:11:38,user_48,/etc/passwd,write,granted
2024-03-16 06:27:32,user_70,/var/log/syslog,read,granted
2024-11-25 13:37:32,user_91,/etc/passwd,execute,denied
2024-12-19 00:47:57,user_35,/var/log/syslog,read,granted
2024-12-18 20:06:25,user_75,/data/backup.zip,read,granted
2024-06-10 02:52:04,user_10,/home/docs/report.pdf,execute,granted
2024-09-12 19:47:23,user_87,/home/docs/report.pdf,execute,granted
2024-11-29 09:05:50,user_78,/data/backup.zip,read,granted
2024-12-22 07:52:28,user_39,/etc/passwd,write,granted
2024-08-15 23:06:54,user_10,/data/backup.zip,write,denied
2024-05-02 04:29:13,user_89,/etc/passwd,execute,granted
2024-06-02 15:23:42,user_14,/var/log/syslog,write,granted
2024-07-21 16:29:01,user_56,/home/docs/report.pdf,read,granted
2024-02-04 04:08:56,user_96,/etc/passwd,write,granted
2024-08-16 07:27:11,user_35,/data/backup.zip,write,granted
2024-06-11 01:37:54,user_53,/home/docs/report.pdf,execute,denied
2024-08-03 08:29:06,user_91,/etc/passwd,execute,granted
2024-11-02 09:49:32,user_46,/var/log/syslog,execute,granted
2024-06-28 21:26:24,user_56,/etc/passwd,read,granted
2024-08-17 17:19:36,user_49,/etc/passwd,read,granted
2024-10-06 11:41:15,user_71,/data/backup.zip,execute,granted
2024-12-04 08:42:21,user_67,/etc/passwd,read,granted
2024-01-15 00:53:45,user_44,/etc/passwd,read,granted
2024-12-11 11:01:16,user_86,/var/log/syslog,read,granted
2024-10-16 12:03:21,user_68,/etc/passwd,write,denied
2024-06-25 09:05:54,user_73,/etc/passwd,write,granted
2024-07-14 06:59:52,user_84,/data/backup.zip,read,granted
2024-06-18 14:36:41,user_62,/etc/passwd,execute,granted
2024-06-09 06:22:04,user_64,/etc/passwd,read,granted
2024-07-15 18:54:17,user_89,/home/docs/report.pdf,read,granted
2024-09-16 13:07:38,user_75,/var/log/syslog,write,granted
2024-12-18 05:09:29,user_10,/home/docs/report.pdf,execute,granted
2024-06-18 21:55:58,user_79,/var/log/syslog,execute,granted
2024-11-21 21:11:53,user_15,/etc/passwd,execute,granted
2024-03-20 01:49:23,user_31,/etc/passwd,write,denied
2024-04-02 06:00:45,user_97,/etc/passwd,read,granted
2024-12-20 06:51:57,user_62,/var/log/syslog,write,granted
2024-02-22 01:11:19,user_4,/home/docs/report.pdf,write,granted
2024-12-02 12:42:01,user_68,/data/backup.zip,execute,granted
2024-10-31 03:44:39,user_4,/home/docs/report.pdf,write,granted
2024-04-22 07:14:43,user_32,/home/docs/report.pdf,read,granted
2024-04-23 03:28:37,user_50,/var/log/syslog,execute,denied
2024-09-16 21:34:47,user_90,/etc/passwd,read,granted
2024-09-07 05:00:06,user_14,/var/log/syslog,read,granted
2024-06-30 16:02:48,user_78,/home/docs/report.pdf,read,denied
2024-10-25 11:17:36,user_77,/data/backup.zip,read,granted
2024-11-06 20:07:36,user_78,/var/log/syslog,write,granted
2024-11-18 15:12:34,user_47,/home/docs/report.pdf,write,granted
2024-03-15 13:30:16,user_52,/data/backup.zip,write,granted
2024-05-02 05:24:27,user_17,/var/log/syslog,read,granted
2024-08-30 13:30:21,user_4,/var/log/syslog,write,granted
2024-04-08 13:30:28,user_31,/data/backup.zip,read,granted
2024-11-05 02:47:04,user_33,/var/log/syslog,write,granted
2024-11-30 05:42:23,user_80,/data/backup.zip,write,denied
2024-02-29 21:26:53,user_54,/etc/passwd,read,granted
2024-08-08 04:10:17,user_9,/home/docs/report.pdf,read,granted
2024-04-06 01:14:40,user_18,/data/backup.zip,read,granted
2024-04-13 07:20:09,user_83,/etc/passwd,read,granted
2024-05-18 00:10:26,user_64,/etc/passwd,execute,granted
2024-01-07 21:33:50,user_37,/data/backup.zip,read,granted
2024-04-29 02:56:25,user_22,/etc/passwd,execute,denied
2024-03-24 01:52:40,user_40,/etc/passwd,read,granted
2024-03-19 13:08:23,user_60,/etc/passwd,read,granted
2024-01-29 04:37:25,user_6,/home/docs/report.pdf,write,granted
2024-07-16 21:02:09,user_63,/data/backup.zip,read,granted
2024-11-09 13:49:38,user_53,/etc/passwd,execute,granted
2024-08-23 01:44:23,user_49,/etc/passwd,write,granted
2024-10-03 12:29:01,user_43,/data/backup.zip,execute,granted
2024-11-22 20:47:12,user_57,/var/log/syslog,execute,granted
2024-07-03 08:08:55,user_72,/data/backup.zip,execute,granted
2024-05-10 20:35:05,user_52,/etc/passwd,execute,granted
2024-09-16 15:08:16,user_92,/data/backup.zip,read,granted
2024-06-22 15:26:09,user_94,/data/backup.zip,execute,granted
2024-07-18 11:25:58,user_66,/var/log/syslog,read,granted
2024-08-17 04:30:31,user_54,/var/log/syslog,write,granted
2024-10-08 16:44:06,user_87,/var/log/syslog,execute,granted
2024-10-21 12:55:47,user_48,/home/docs/report.pdf,execute,granted
2024-03-29 18:59:18,user_2,/home/docs/report.pdf,write,granted
2024-08-15 06:31:07,user_43,/data/backup.zip,write,granted
2024-10-14 13:10:42,user_1,/var/log/syslog,read,granted
2024-02-14 07:36:10,user_29,/etc/passwd,execute,granted
2024-12-06 21:36:47,user_42,/data/backup.zip,read,granted
2024-02-13 18:48:51,user_78,/etc/passwd,write,granted
2024-11-02 20:19:54,user_84,/var/log/syslog,write,granted
2024-10-30 06:30:40,user_43,/etc/passwd,write,granted
2024-03-24 04:21:31,user_34,/home/docs/report.pdf,write,granted
2024-08-08 18:54:43,user_72,/var/log/syslog,execute,granted
2024-10-19 08:10:13,user_25,/var/log/syslog,execute,denied
2024-02-06 06:42:59,user_5,/etc/passwd,execute,granted
2024-06-30 23:22:35,user_66,/etc/passwd,read,granted
2024-11-09 22:37:42,user_9,/home/docs/report.pdf,read,granted
2024-08-23 08:13:21,user_20,/home/docs/report.pdf,read,granted
2024-08-17 05:21:14,user_4,/data/backup.zip,execute,granted
2024-10-19 08:49:20,user_77,/data/backup.zip,read,granted
2024-04-01 01:07:07,user_48,/var/log/syslog,read,granted
2024-05-18 18:47:28,user_79,/data/backup.zip,execute,granted
2024-04-26 04:19:12,user_68,/etc/passwd,read,granted
2024-05-24 19:19:34,user_54,/etc/passwd,execute,granted
2024-07-31 10:47:43,user_47,/etc/passwd,read,granted
2024-09-01 03:16:05,user_64,/var/log/syslog,execute,denied
2024-09-16 01:47:35,user_47,/data/backup.zip,read,granted
2024-04-24 17:39:14,user_65,/etc/passwd,execute,granted
2024-10-30 19:39:07,user_24,/home/docs/report.pdf,write,granted
2024-09-17 18:43:39,user_79,/var/log/syslog,read,granted
2024-11-01 02:57:50,user_10,/home/docs/report.pdf,execute,granted
2024-05-10 09:43:33,user_58,/data/backup.zip,write,granted
2024-12-13 18:53:34,user_43,/home/docs/report.pdf,read,granted
2024-08-27 08:17:49,user_61,/data/backup.zip,write,granted
2024-08-14 16:36:35,user_25,/var/log/syslog,read,denied
2024-01-18 19:37:46,user_84,/data/backup.zip,write,granted
2024-02-07 16:00:59,user_1,/data/backup.zip,read,granted
2024-12-03 20:33:36,user_74,/home/docs/report.pdf,read,granted
2024-03-25 16:33:47,user_80,/var/log/syslog,read,granted
2024-06-15 14:03:54,user_9,/var/log/syslog,read,granted
2024-07-06 13:41:18,user_97,/etc/passwd,execute,granted
2024-04-13 04:15:49,user_20,/data/backup.zip,execute,granted
2024-07-05 04:09:31,user_31,/data/backup.zip,write,granted
2024-08-25 12:37:33,user_74,/home/docs/report.pdf,execute,granted
2024-05-26 23:01:18,user_39,/home/docs/report.pdf,execute,granted
2024-08-24 18:05:21,user_86,/var/log/syslog,read,granted
2024-05-30 15:45:48,user_96,/etc/passwd,read,granted
2024-06-11 13:43:42,user_81,/data/backup.zip,write,granted
2024-11-24 07:41:12,user_65,/data/backup.zip,execute,denied
2024-09-04 14:32:14,user_72,/etc/passwd,execute,granted
2024-12-19 09:07:08,user_21,/data/backup.zip,read,granted
2024-05-28 06:58:51,user_51,/data/backup.zip,write,granted
2024-02-14 09:45:01,user_87,/home/docs/report.pdf,write,granted
2024-07-27 05:56:49,user_43,/var/log/syslog,write,granted
2024-02-09 15:39:10,user_18,/var/log/syslog,read,granted
2024-10-23 20:39:28,user_80,/var/log/syslog,read,granted
2024-07-02 01:47:03,user_27,/home/docs/report.pdf,write,granted
2024-10-08 00:57:07,user_26,/data/backup.zip,write,granted
2024-12-30 01:26:33,user_12,/etc/passwd,write,granted
2024-02-10 19:34:58,user_84,/home/docs/report.pdf,read,granted
2024-10-15 14:32:14,user_39,/data/backup.zip,write,granted
2024-04-22 12:29:40,user_59,/var/log/syslog,execute,denied
2024-03-01 13:32:58,user_75,/etc/passwd,read,granted
2024-11-24 07:12:34,user_73,/var/log/syslog,execute,granted
2024-12-19 16:21:01,user_48,/home/docs/report.pdf,read,granted
2024-03-28 07:07:54,user_56,/home/docs/report.pdf,write,granted
2024-01-13 20:41:01,user_91,/etc/passwd,execute,granted
2024-01-06 16:20:31,user_33,/etc/passwd,read,granted
2024-11-21 16:21:02,user_6,/etc/passwd,write,denied
